timestamp,O_w_BLO_Axis_Ctrl,I_w_BLO_Weg,O_w_BLO_energy,O_w_BLO_current,O_w_BLO_power,O_w_BLO_voltage,O_w_BHL_Axis_Ctrl,I_w_BHL_Weg,O_w_BHL_energy,O_w_BHL_current,O_w_BHL_power,O_w_BHL_voltage,O_w_BHR_Axis_Ctrl,I_w_BHR_Weg,O_w_BHR_energy,O_w_BHR_current,O_w_BHR_power,O_w_BHR_voltage,O_w_BRU_Axis_Ctrl,I_w_BRU_Weg,O_w_BRU_energy,O_w_BRU_current,O_w_BRU_power,O_w_BRU_voltage,O_w_HAR_Ctrl,I_w_HR_Weg,O_w_HR_energy,O_w_HR_current,O_w_HR_power,O_w_HR_voltage,O_w_HAL_Ctrl,I_w_HL_Weg,O_w_HL_energy,O_w_HL_current,O_w_HL_power,O_w_HL_voltage,O_i_energie_gesamt
63601504642.698,0,-106,987818,3,0,0,0,0,1572558,50,0,0,1,-1031,1531048,174,11098,61,1,0,1037267,6,0,0,2048,0,18101329,1625,9300,26,2048,0,18098429,1689,11146,26,44770
63601504642.762,0,-106,987818,3,0,0,0,0,1572558,50,0,0,1,-1031,1531048,174,11098,61,1,0,1037267,6,0,0,2048,0,18101329,1625,9300,26,2048,0,18098429,1689,11146,26,44770
63601504642.879,0,-106,987818,1,0,0,0,0,1572565,47,0,1,1,-1105,1534412,382,19533,51,1,-44,1039875,350,17248,49,2048,0,18111134,1634,9716,26,2048,0,18108772,1776,13408,26,44770
63601504642.924,0,-106,987818,1,0,0,0,0,1572565,47,0,1,1,-1105,1534412,382,19533,51,1,-44,1039875,350,17248,49,2048,0,18111134,1634,9716,26,2048,0,18108772,1776,13408,26,44770
63601504642.979,0,-106,987818,1,0,0,0,0,1572565,47,0,1,1,-1105,1534412,382,19533,51,1,-44,1039875,350,17248,49,2048,0,18111134,1634,9716,26,2048,0,18108772,1776,13408,26,44770
63601504643.023,0,-106,987818,1,0,0,0,0,1572565,47,0,1,1,-1105,1534412,382,19533,51,1,-44,1039875,350,17248,49,2048,0,18111134,1634,9716,26,2048,0,18108772,1776,13408,26,44770
63601504643.069,0,-106,987818,1,0,0,0,0,1572565,47,0,1,1,-1105,1534412,382,19533,51,1,-44,1039875,350,17248,49,2048,0,18111134,1634,9716,26,2048,0,18108772,1776,13408,26,44770
63601504643.127,0,-106,987818,1,0,0,0,0,1572568,40,0,1,1,-1175,1538334,314,16000,50,1,-113,1043717,383,18865,50,2048,0,18120674,1644,10158,26,2048,0,18119020,1789,13746,26,44770
63601504643.233,0,-106,987818,1,0,0,0,0,1572568,40,0,1,1,-1175,1538334,314,16000,50,1,-113,1043717,383,18865,50,2048,0,18120674,1644,10158,26,2048,0,18119020,1789,13746,26,44770
63601504643.278,0,-106,987818,1,0,0,0,0,1572568,40,0,1,1,-1175,1538334,314,16000,50,1,-113,1043717,383,18865,50,2048,0,18120674,1644,10158,26,2048,0,18119020,1789,13746,26,44770
63601504643.335,0,-106,987818,1,0,0,0,0,1572568,40,0,1,1,-1175,1538334,314,16000,50,1,-113,1043717,383,18865,50,2048,0,18120674,1644,10158,26,2048,0,18119020,1789,13746,26,44770
63601504643.391,0,-106,987818,0,0,0,0,0,1572572,40,0,1,0,-1245,1541376,240,11295,46,1,-182,1047667,387,19000,49,2048,0,18130327,1646,11809,27,2048,0,18129327,1774,13356,26,44770
63601504643.493,0,-106,987818,0,0,0,0,0,1572572,40,0,1,0,-1245,1541376,240,11295,46,1,-182,1047667,387,19000,49,2048,0,18130327,1646,11809,27,2048,0,18129327,1774,13356,26,44770
63601504643.544,0,-106,987818,0,0,0,0,0,1572572,40,0,1,0,-1245,1541376,240,11295,46,1,-182,1047667,387,19000,49,2048,0,18130327,1646,11809,27,2048,0,18129327,1774,13356,26,44770
63601504643.59,0,-106,987818,0,0,0,0,0,1572576,44,0,0,0,-1270,1541788,0,0,0,1,-251,1053276,450,24970,56,2048,0,18140039,1654,10366,27,2048,0,18139464,1759,12966,26,44770
63601504643.645,0,-106,987818,0,0,0,0,0,1572576,44,0,0,0,-1270,1541788,0,0,0,1,-251,1053276,450,24970,56,2048,0,18140039,1654,10366,27,2048,0,18139464,1759,12966,26,44770
63601504643.69,0,-106,987818,0,0,0,0,0,1572576,44,0,0,0,-1270,1541788,0,0,0,1,-251,1053276,450,24970,56,2048,0,18140039,1654,10366,27,2048,0,18139464,1759,12966,26,44770
63601504643.8,0,-106,987818,0,0,0,0,0,1572578,36,0,1,0,-1270,1541788,0,0,0,1,-322,1057118,358,17297,49,2048,0,18149844,1646,10158,27,2048,0,18149539,1759,12966,24,44770
63601504643.856,0,-106,987818,0,0,0,0,0,1572578,36,0,1,0,-1270,1541788,0,0,0,1,-322,1057118,358,17297,49,2048,0,18149844,1646,10158,27,2048,0,18149539,1759,12966,24,44770
63601504643.856,0,-106,987818,0,0,0,0,0,1572578,36,0,1,0,-1270,1541788,0,0,0,1,-322,1057118,358,17297,49,2048,0,18149844,1646,10158,27,2048,0,18149539,1759,12966,24,44770
63601504643.964,0,-106,987818,0,0,0,0,0,1572581,36,0,1,0,-1270,1541788,0,0,0,1,-392,1061913,371,18717,51,2048,0,18159589,1638,11458,27,2048,0,18159496,1730,12212,26,44770
63601504644.026,0,-106,987818,0,0,0,0,0,1572581,36,0,1,0,-1270,1541788,0,0,0,1,-392,1061913,371,18717,51,2048,0,18159589,1638,11458,27,2048,0,18159496,1730,12212,26,44770
63601504644.071,0,-106,987818,0,0,0,0,0,1572581,36,0,1,0,-1270,1541788,0,0,0,1,-392,1061913,371,18717,51,2048,0,18159589,1638,11458,27,2048,0,18159496,1730,12212,26,44770
63601504644.183,0,-106,987818,0,0,0,0,0,1572581,36,0,0,0,-1270,1541788,0,0,0,1,-392,1061913,371,18717,51,2048,0,18159589,1638,11458,26,2048,0,18159496,1715,12212,26,44770
63601504644.231,0,-106,987818,0,0,0,0,0,1572584,36,0,0,0,-1270,1541788,0,0,0,1,-457,1066032,439,22236,51,2048,0,18168576,1638,9820,26,2048,0,18168704,1715,8752,24,44770
63601504644.275,0,-106,987818,0,0,0,0,0,1572584,36,0,0,0,-1270,1541788,0,0,0,1,-457,1066032,439,22236,51,2048,0,18168576,1638,9820,26,2048,0,18168704,1715,8752,24,44770
63601504644.336,0,-106,987818,0,0,0,0,0,1572584,36,0,0,0,-1270,1541788,0,0,0,1,-457,1066032,439,22236,51,2048,0,18168576,1638,9820,26,2048,0,18168704,1715,8752,24,44770
63601504644.392,0,-106,987818,0,0,0,0,0,1572584,36,0,0,0,-1270,1541788,0,0,0,1,-457,1066032,439,22236,51,2048,0,18168576,1638,9820,26,2048,0,18168704,1715,8752,24,44770
63601504644.494,0,-106,987818,0,0,0,0,0,1572586,36,0,0,0,-1270,1541788,0,0,0,1,-527,1070719,430,21350,50,2048,0,18178157,1638,10999,26,2048,0,18178523,1715,11822,26,44770
63601504644.541,0,-106,987818,0,0,0,0,0,1572586,36,0,0,0,-1270,1541788,0,0,0,1,-527,1070719,430,21350,50,2048,0,18178157,1638,10999,26,2048,0,18178523,1715,11822,26,44770
63601504644.59,0,-106,987818,0,0,0,0,0,1572586,36,0,0,0,-1270,1541788,0,0,0,1,-527,1070719,430,21350,50,2048,0,18178157,1638,10999,26,2048,0,18178523,1715,11822,26,44770
63601504644.638,0,-106,987818,0,0,0,0,0,1572586,36,0,0,0,-1270,1541788,0,0,0,1,-527,1070719,430,21350,50,2048,0,18178157,1638,10999,26,2048,0,18178523,1715,11822,26,44770
63601504644.695,0,-106,987818,1,0,0,0,0,1572586,36,0,0,0,-1270,1541788,0,0,0,1,-597,1075375,441,21950,51,2048,0,18187640,1618,9300,26,2048,0,18188048,1702,11484,26,44770
63601504644.741,0,-106,987818,1,0,0,0,0,1572586,36,0,0,0,-1270,1541788,0,0,0,1,-597,1075375,441,21950,51,2048,0,18187640,1618,9300,26,2048,0,18188048,1702,11484,26,44770
63601504644.853,0,-106,987818,1,0,0,0,0,1572586,36,0,0,0,-1270,1541788,0,0,0,1,-597,1075375,441,21950,51,2048,0,18187640,1618,9300,26,2048,0,18188048,1702,11484,26,44770
63601504644.913,0,-106,987818,1,0,0,0,0,1572586,34,0,1,0,-1270,1541788,0,0,0,3,-27,1078930,116,420,6,2048,0,18197006,1602,9092,27,2048,0,18197463,1687,8080,24,44770
63601504644.958,0,-106,987818,1,0,0,0,0,1572586,34,0,1,0,-1270,1541788,0,0,0,3,-27,1078930,116,420,6,2048,0,18197006,1602,9092,27,2048,0,18197463,1687,8080,24,44770
63601504645.004,0,-106,987818,1,0,0,0,0,1572586,34,0,1,0,-1270,1541788,0,0,0,3,-27,1078930,116,420,6,2048,0,18197006,1602,9092,27,2048,0,18197463,1687,8080,24,44770
63601504645.06,0,-106,987818,1,0,0,0,0,1572587,36,0,0,0,-1270,1541788,0,0,0,3,37,1083396,417,23912,56,2048,0,18206327,1602,8884,26,2048,0,18206798,1687,11094,26,44770
63601504645.109,0,-106,987818,1,0,0,0,0,1572587,36,0,0,0,-1270,1541788,0,0,0,3,37,1083396,417,23912,56,2048,0,18206327,1602,8884,26,2048,0,18206798,1687,11094,26,44770
63601504645.219,0,-106,987818,1,0,0,0,0,1572587,36,0,0,0,-1270,1541788,0,0,0,3,37,1083396,417,23912,56,2048,0,18206327,1602,8884,26,2048,0,18206798,1687,11094,26,44770
63601504645.275,0,-106,987818,1,0,0,0,0,1572587,36,0,0,0,-1270,1541788,0,0,0,3,116,1088537,412,22356,54,2048,0,18215602,1590,8754,27,2048,0,18216236,1687,11094,24,44770
63601504645.33,0,-106,987818,1,0,0,0,0,1572587,36,0,0,0,-1270,1541788,0,0,0,3,116,1088537,412,22356,54,2048,0,18215602,1590,8754,27,2048,0,18216236,1687,11094,24,44770
63601504645.429,0,-106,987818,1,0,0,0,0,1572587,36,0,0,0,-1270,1541788,0,0,0,3,116,1088537,412,22356,54,2048,0,18215602,1590,8754,27,2048,0,18216236,1687,11094,24,44770
63601504645.484,0,-106,987818,1,0,0,0,0,1572587,36,0,0,0,-1270,1541788,0,0,0,3,116,1088537,412,22356,54,2048,0,18215602,1590,8754,27,2048,0,18216236,1687,11094,24,44770
63601504645.537,0,-106,987818,1,0,0,0,0,1572587,36,0,0,0,-1270,1541788,0,0,0,3,116,1088537,412,22356,54,2048,0,18215602,1590,8754,27,2048,0,18216236,1687,11094,24,44770
63601504645.585,0,-106,987818,1,0,0,0,0,1572587,35,0,0,0,-1270,1541788,0,0,0,3,194,1093681,382,21392,56,2048,0,18224761,1590,9892,26,2048,0,18225323,1687,7720,24,44770
63601504645.642,0,-106,987818,1,0,0,0,0,1572587,35,0,0,0,-1270,1541788,0,0,0,3,194,1093681,382,21392,56,2048,0,18224761,1590,9892,26,2048,0,18225323,1687,7720,24,44770
63601504645.688,0,-106,987818,1,0,0,0,0,1572587,35,0,0,0,-1270,1541788,0,0,0,3,194,1093681,382,21392,56,2048,0,18224761,1590,9892,26,2048,0,18225323,1687,7720,24,44770
63601504645.746,0,-106,987818,1,0,0,0,0,1572587,34,0,0,0,-1270,1541788,0,0,0,3,272,1098786,409,22935,55,2048,0,18233811,1580,8572,26,2048,0,18234489,1674,10756,26,44770
63601504645.848,0,-106,987818,1,0,0,0,0,1572587,34,0,0,0,-1270,1541788,0,0,0,3,272,1098786,409,22935,55,2048,0,18233811,1580,8572,26,2048,0,18234489,1674,10756,26,44770
63601504645.904,0,-106,987818,1,0,0,0,0,1572587,34,0,0,0,-1270,1541788,0,0,0,3,272,1098786,409,22935,55,2048,0,18233811,1580,8572,26,2048,0,18234489,1674,10756,26,44770
63601504645.95,0,-106,987818,2,0,0,0,0,1572588,34,0,0,3,0,1541793,152,588,7,3,349,1103806,436,24738,56,2048,0,18242886,1587,8312,26,2048,0,18243840,1687,10756,26,44770
63601504646.003,0,-106,987818,2,0,0,0,0,1572588,34,0,0,3,0,1541793,152,588,7,3,349,1103806,436,24738,56,2048,0,18242886,1587,8312,26,2048,0,18243840,1687,10756,26,44770
63601504646.048,0,-106,987818,2,0,0,0,0,1572588,34,0,0,3,0,1541793,152,588,7,3,349,1103806,436,24738,56,2048,0,18242886,1587,8312,26,2048,0,18243840,1687,10756,26,44770
63601504646.109,0,-106,987818,2,0,0,0,0,1572588,34,0,0,3,0,1541793,152,588,7,3,349,1103806,436,24738,56,2048,0,18242886,1587,8312,26,2048,0,18243840,1687,10756,26,44770
63601504646.221,0,-106,987818,2,0,0,0,0,1572588,34,0,0,3,0,1541793,152,588,7,3,349,1103806,436,24738,56,2048,0,18242886,1587,8312,26,2048,0,18243840,1687,10756,26,44770
63601504646.268,0,-106,987818,2,0,0,0,0,1572589,34,0,0,3,63,1545426,344,17888,52,3,429,1108341,321,17172,54,2048,0,18252210,1625,9482,26,2048,0,18253276,1674,10756,24,44770
63601504646.316,0,-106,987818,2,0,0,0,0,1572589,34,0,0,3,63,1545426,344,17888,52,3,429,1108341,321,17172,54,2048,0,18252210,1625,9482,26,2048,0,18253276,1674,10756,24,44770
63601504646.36,0,-106,987818,2,0,0,0,0,1572589,34,0,0,3,63,1545426,344,17888,52,3,429,1108341,321,17172,54,2048,0,18252210,1625,9482,26,2048,0,18253276,1674,10756,24,44770
63601504646.454,0,-106,987818,2,0,0,0,0,1572589,34,0,0,3,143,1550134,364,19872,54,3,429,1108341,321,17172,54,2048,0,18252210,1679,9482,27,2048,0,18253276,1674,10756,24,44770
63601504646.528,0,-106,987818,2,0,0,0,0,1572589,34,0,0,3,143,1550134,364,19872,54,3,510,1112818,347,18630,54,2048,0,18262170,1679,12457,27,2048,0,18262654,1674,10756,24,44770
63601504646.572,0,-106,987818,2,0,0,0,0,1572589,34,0,0,3,143,1550134,364,19872,54,3,510,1112818,347,18630,54,2048,0,18262170,1679,12457,27,2048,0,18262654,1674,10756,24,44770
63601504646.629,0,-106,987818,2,0,0,0,0,1572589,34,0,0,3,143,1550134,364,19872,54,3,510,1112818,347,18630,54,2048,0,18262170,1679,12457,27,2048,0,18262654,1674,10756,24,44770
63601504646.676,0,-106,987818,2,0,0,0,0,1572590,34,0,0,3,220,1554335,425,24339,58,0,574,1115597,157,3140,19,2048,0,18272251,1718,13834,29,2048,0,18271748,1674,7408,24,44770
63601504646.737,0,-106,987818,2,0,0,0,0,1572590,34,0,0,3,220,1554335,425,24339,58,0,574,1115597,157,3140,19,2048,0,18272251,1718,13834,29,2048,0,18271748,1674,7408,24,44770
63601504646.837,0,-106,987818,2,0,0,0,0,1572590,34,0,0,3,220,1554335,425,24339,58,0,574,1115597,157,3140,19,2048,0,18272251,1718,13834,29,2048,0,18271748,1674,7408,24,44770
63601504646.913,0,-106,987818,2,0,0,0,0,1572590,34,0,0,3,302,1558526,330,18150,55,0,578,1115714,116,120,1,2048,0,18283200,1771,18591,29,2048,0,18281125,1674,7408,24,44770
63601504646.964,0,-106,987818,2,0,0,0,0,1572590,34,0,0,3,302,1558526,330,18150,55,0,578,1115714,116,120,1,2048,0,18283200,1771,18591,29,2048,0,18281125,1674,7408,24,44770
63601504647.023,0,-106,987818,2,0,0,0,0,1572590,34,0,0,3,302,1558526,330,18150,55,0,578,1115714,116,120,1,2048,0,18283200,1771,18591,29,2048,0,18281125,1674,7408,24,44770
63601504647.07,0,-106,987818,3,0,0,0,0,1572590,30,0,0,0,376,1562586,269,10560,39,0,578,1115731,111,106,0,6144,-13,18317727,4383,6936,161,6144,-14,18311200,3779,2152,152,44770
63601504647.117,0,-106,987818,3,0,0,0,0,1572590,30,0,0,0,376,1562586,269,10560,39,0,578,1115731,111,106,0,6144,-13,18317727,4383,6936,161,6144,-14,18311200,3779,2152,152,44770
63601504647.174,0,-106,987818,3,0,0,0,0,1572590,30,0,0,0,376,1562586,269,10560,39,0,578,1115731,111,106,0,6144,-13,18317727,4383,6936,161,6144,-14,18311200,3779,2152,152,44770
63601504647.219,0,-106,987818,3,0,0,0,0,1572590,30,0,0,0,376,1562586,269,10560,39,0,578,1115731,111,106,0,6144,-13,18317727,4383,6936,161,6144,-14,18311200,3779,2152,152,44770
63601504647.287,0,-106,987818,3,0,0,0,0,1572590,34,0,0,0,390,1563016,140,138,1,0,578,1115738,95,0,0,6144,-254,18609213,4728,17224,483,6144,-259,18573689,4138,19694,479,44770
63601504647.318,0,-106,987818,3,0,0,0,0,1572590,34,0,0,0,390,1563016,140,138,1,0,578,1115738,95,0,0,6144,-254,18609213,4728,17224,483,6144,-259,18573689,4138,19694,479,44770
63601504647.421,0,-106,987818,3,0,0,0,0,1572590,34,0,0,0,390,1563016,140,138,1,0,578,1115738,95,0,0,6144,-254,18609213,4728,17224,483,6144,-259,18573689,4138,19694,479,44770
63601504647.526,0,-106,987818,3,0,0,0,0,1572590,34,0,0,0,390,1563016,140,138,1,0,578,1115738,95,0,0,6144,-254,18609213,4728,17224,483,6144,-259,18573689,4138,19694,479,44770
63601504647.575,0,-106,987818,3,0,0,0,0,1572590,31,0,0,0,390,1563040,76,0,0,0,578,1115740,87,0,0,6144,-660,18893217,1827,17488,335,6144,-664,18832627,1413,3408,333,44770
63601504647.632,0,-106,987818,3,0,0,0,0,1572590,31,0,0,0,390,1563040,76,0,0,0,578,1115740,87,0,0,6144,-660,18893217,1827,17488,335,6144,-664,18832627,1413,3408,333,44770
63601504647.678,0,-106,987818,3,0,0,0,0,1572590,31,0,0,0,390,1563040,76,0,0,0,578,1115740,87,0,0,6144,-660,18893217,1827,17488,335,6144,-664,18832627,1413,3408,333,44770
63601504647.735,0,-106,987818,3,0,0,0,0,1572590,31,0,0,0,390,1563040,76,0,0,0,578,1115740,87,0,0,6144,-660,18893217,1827,17488,335,6144,-664,18832627,1413,3408,333,44770
63601504647.792,0,-106,987818,4,0,0,0,0,1572590,34,0,0,0,390,1563040,0,0,0,0,578,1115740,65,0,0,6144,-830,18949691,1049,19682,49,6144,-831,18885578,836,10756,50,44770
63601504647.837,0,-106,987818,4,0,0,0,0,1572590,34,0,0,0,390,1563040,0,0,0,0,578,1115740,65,0,0,6144,-830,18949691,1049,19682,49,6144,-831,18885578,836,10756,50,44770
63601504647.945,0,-106,987818,4,0,0,0,0,1572590,34,0,0,0,390,1563040,0,0,0,0,578,1115740,65,0,0,6144,-830,18949691,1049,19682,49,6144,-831,18885578,836,10756,50,44770
63601504647.991,0,-106,987818,4,0,0,0,0,1572590,34,0,0,3,19,1565184,506,31878,62,0,578,1115740,54,0,0,2048,-833,18962278,1989,29201,31,2048,-833,18896685,1886,22448,29,44770
63601504648.04,0,-106,987818,4,0,0,0,0,1572590,34,0,0,3,19,1565184,506,31878,62,0,578,1115740,54,0,0,2048,-833,18962278,1989,29201,31,2048,-833,18896685,1886,22448,29,44770
63601504648.101,0,-106,987818,4,0,0,0,0,1572590,34,0,0,3,19,1565184,506,31878,62,0,578,1115740,54,0,0,2048,-833,18962278,1989,29201,31,2048,-833,18896685,1886,22448,29,44770
63601504648.159,0,-106,987818,6,0,0,0,0,1572590,28,0,0,3,100,1569856,371,21056,57,0,578,1115740,47,0,0,2048,-833,18975010,1907,22245,29,2048,-833,18909198,1887,22100,29,44770
63601504648.256,0,-106,987818,6,0,0,0,0,1572590,28,0,0,3,100,1569856,371,21056,57,0,578,1115740,47,0,0,2048,-833,18975010,1907,22245,29,2048,-833,18909198,1887,22100,29,44770
63601504648.302,0,-106,987818,6,0,0,0,0,1572590,28,0,0,3,100,1569856,371,21056,57,0,578,1115740,47,0,0,2048,-833,18975010,1907,22245,29,2048,-833,18909198,1887,22100,29,44770
63601504648.357,0,-106,987818,6,0,0,0,0,1572590,28,0,0,3,100,1569856,371,21056,57,0,578,1115740,47,0,0,2048,-833,18975010,1907,22245,29,2048,-833,18909198,1887,22100,29,44770
63601504648.401,0,-106,987818,4,0,0,0,0,1572590,30,0,0,3,173,1574095,336,18315,55,0,578,1115740,34,0,0,2048,-833,18985871,1825,16237,27,2048,-833,18920498,1861,21056,29,44770
63601504648.458,0,-106,987818,4,0,0,0,0,1572590,30,0,0,3,173,1574095,336,18315,55,0,578,1115740,34,0,0,2048,-833,18985871,1825,16237,27,2048,-833,18920498,1861,21056,29,44770
63601504648.514,0,-106,987818,4,0,0,0,0,1572590,30,0,0,3,173,1574095,336,18315,55,0,578,1115740,34,0,0,2048,-833,18985871,1825,16237,27,2048,-833,18920498,1861,21056,29,44770
63601504648.633,0,-106,987818,4,0,0,0,0,1572590,30,0,0,3,173,1574095,336,18315,55,0,578,1115740,34,0,0,2048,-833,18985871,1825,16237,27,2048,-833,18920498,1861,21056,29,44770
63601504648.677,0,-106,987818,6,0,0,3,0,1572629,219,3150,15,3,252,1578445,393,22008,55,0,578,1115740,33,0,0,2048,-833,18996621,1746,14104,26,2048,-833,18932297,1822,20157,29,44770
63601504648.735,0,-106,987818,6,0,0,3,0,1572629,219,3150,15,3,252,1578445,393,22008,55,0,578,1115740,33,0,0,2048,-833,18996621,1746,14104,26,2048,-833,18932297,1822,20157,29,44770
63601504648.792,0,-106,987818,6,0,0,3,0,1572629,219,3150,15,3,252,1578445,393,22008,55,0,578,1115740,33,0,0,2048,-833,18996621,1746,14104,26,2048,-833,18932297,1822,20157,29,44770
63601504648.836,0,-106,987818,6,0,0,3,0,1572629,219,3150,15,3,252,1578445,393,22008,55,0,578,1115740,33,0,0,2048,-833,18996621,1746,14104,26,2048,-833,18932297,1822,20157,29,44770
63601504648.895,0,-106,987818,6,0,0,3,68,1576983,357,20691,57,3,330,1583164,415,23210,55,0,578,1115740,28,0,0,2048,-833,19006651,1694,11276,26,2048,-833,18943571,1786,19026,29,44770
63601504648.954,0,-106,987818,6,0,0,3,68,1576983,357,20691,57,3,330,1583164,415,23210,55,0,578,1115740,28,0,0,2048,-833,19006651,1694,11276,26,2048,-833,18943571,1786,19026,29,44770
63601504649.055,0,-106,987818,6,0,0,3,68,1576983,357,20691,57,3,330,1583164,415,23210,55,0,578,1115740,28,0,0,2048,-833,19006651,1694,11276,26,2048,-833,18943571,1786,19026,29,44770
63601504649.104,0,-106,987818,6,0,0,3,146,1581030,351,18738,52,3,409,1587530,335,18704,56,0,578,1115740,33,0,0,2048,-833,19016420,1659,12025,27,2048,-833,18954655,1782,14995,29,44770
63601504649.159,0,-106,987818,6,0,0,3,146,1581030,351,18738,52,3,409,1587530,335,18704,56,0,578,1115740,33,0,0,2048,-833,19016420,1659,12025,27,2048,-833,18954655,1782,14995,29,44770
63601504649.208,0,-106,987818,6,0,0,3,146,1581030,351,18738,52,3,409,1587530,335,18704,56,0,578,1115740,33,0,0,2048,-833,19016420,1659,12025,27,2048,-833,18954655,1782,14995,29,44770
63601504649.27,0,-106,987818,4,0,0,3,223,1586197,468,28609,61,0,474,1590007,49,784,14,0,578,1115740,33,0,0,2048,-833,19025931,1634,9976,27,2048,-833,18965350,1766,14779,27,44770
63601504649.338,0,-106,987818,4,0,0,3,223,1586197,468,28609,61,0,474,1590007,49,784,14,0,578,1115740,33,0,0,2048,-833,19025931,1634,9976,27,2048,-833,18965350,1766,14779,27,44770
63601504649.387,0,-106,987818,4,0,0,3,223,1586197,468,28609,61,0,474,1590007,49,784,14,0,578,1115740,33,0,0,2048,-833,19025931,1634,9976,27,2048,-833,18965350,1766,14779,27,44770
63601504649.442,0,-106,987818,4,0,0,3,223,1586197,468,28609,61,0,474,1590007,49,784,14,0,578,1115740,33,0,0,2048,-833,19025931,1634,9976,27,2048,-833,18965350,1766,14779,27,44770
63601504649.501,0,-106,987818,4,0,0,3,223,1586197,468,28609,61,0,474,1590007,49,784,14,0,578,1115740,33,0,0,2048,-833,19025931,1634,9976,27,2048,-833,18965350,1766,14779,27,44770
63601504649.601,0,-106,987818,6,0,0,3,301,1592104,465,28200,60,0,477,1590067,47,94,2,0,578,1115740,27,0,0,2048,-833,19035199,1611,8884,26,2048,-833,18976810,1876,21636,29,44770
63601504649.661,0,-106,987818,6,0,0,3,301,1592104,465,28200,60,0,477,1590067,47,94,2,0,578,1115740,27,0,0,2048,-833,19035199,1611,8884,26,2048,-833,18976810,1876,21636,29,44770
63601504649.705,0,-106,987818,6,0,0,3,301,1592104,465,28200,60,0,477,1590067,47,94,2,0,578,1115740,27,0,0,2048,-833,19035199,1611,8884,26,2048,-833,18976810,1876,21636,29,44770
63601504649.763,0,-106,987818,6,0,0,3,380,1597407,403,22275,56,0,477,1590079,34,36,2,0,578,1115740,34,0,0,2048,-833,19044163,1570,5080,26,2048,-833,18989391,1968,24304,31,44770
63601504649.864,0,-106,987818,6,0,0,3,380,1597407,403,22275,56,0,477,1590079,34,36,2,0,578,1115740,34,0,0,2048,-833,19044163,1570,5080,26,2048,-833,18989391,1968,24304,31,44770
63601504649.91,0,-106,987818,6,0,0,3,380,1597407,403,22275,56,0,477,1590079,34,36,2,0,578,1115740,34,0,0,2048,-833,19044163,1570,5080,26,2048,-833,18989391,1968,24304,31,44770
63601504649.967,0,-106,987818,7,0,0,3,453,1602187,425,24054,57,0,477,1590085,23,20,1,0,578,1115740,34,0,0,2048,-833,19052410,1536,7168,26,2048,-833,19002091,2035,30782,29,44770
63601504650.012,0,-106,987818,7,0,0,3,453,1602187,425,24054,57,0,477,1590085,23,20,1,0,578,1115740,34,0,0,2048,-833,19052410,1536,7168,26,2048,-833,19002091,2035,30782,29,44770
63601504650.069,0,-106,987818,7,0,0,3,453,1602187,425,24054,57,0,477,1590085,23,20,1,0,578,1115740,34,0,0,2048,-833,19052410,1536,7168,26,2048,-833,19002091,2035,30782,29,44770
63601504650.124,0,-106,987818,7,0,0,3,534,1602187,425,24054,57,0,477,1590085,23,20,1,0,578,1115740,34,0,0,2048,-833,19052410,1536,7168,26,2048,-833,19002091,2035,30782,31,44770
63601504650.184,0,-106,987818,7,0,0,3,534,1607444,414,22935,56,0,477,1590089,11,0,1,0,578,1115740,34,0,0,2048,-833,19061047,1523,6570,26,2048,-833,19016521,2085,31867,31,44770
63601504650.288,0,-106,987818,7,0,0,3,534,1607444,414,22935,56,0,477,1590089,11,0,1,0,578,1115740,34,0,0,2048,-833,19061047,1523,6570,26,2048,-833,19016521,2085,31867,31,44770
63601504650.339,0,-106,987818,7,0,0,3,534,1607444,414,22935,56,0,477,1590089,11,0,1,0,578,1115740,34,0,0,2048,-833,19061047,1523,6570,26,2048,-833,19016521,2085,31867,31,44770
63601504650.397,0,-106,987818,7,0,0,3,612,1612721,371,21056,56,0,477,1590090,6,0,0,0,578,1115740,39,0,0,2048,-833,19069394,1516,6570,24,2048,-833,19030847,2080,31712,31,44770
63601504650.452,0,-106,987818,7,0,0,3,612,1612721,371,21056,56,0,477,1590090,6,0,0,0,578,1115740,39,0,0,2048,-833,19069394,1516,6570,24,2048,-833,19030847,2080,31712,31,44770
63601504650.551,0,-106,987818,7,0,0,3,612,1612721,371,21056,56,0,477,1590090,6,0,0,0,578,1115740,39,0,0,2048,-833,19069394,1516,6570,24,2048,-833,19030847,2080,31712,31,44770
63601504650.606,3,4,988092,305,7224,24,3,691,1617449,411,23072,56,0,477,1590090,3,0,0,0,578,1115740,39,0,0,2048,-833,19077785,1523,6310,24,2048,-833,19045303,2060,31092,31,44770
